笔记id,作品类型,作者,发布时间,喜欢,收藏,评论,详情,标题,笔记链接,作者地址,图片链接
61e8dde8000000000102c7dd,note,般若,2022-01-20,6879,1008,4143,,时日无多，到底要不要跟妈妈说实话?,https://www.xiaohongshu.com/explore/61e8dde8000000000102c7dd?xsec_token=AB06zFB1F_GMUry7u6OUsGmij__M3lR1K3kbBbpn0NA9I=&xsec_source=pc_search&source=unknown,IP属地：湖北,http://sns-webpic-qc.xhscdn.com/202508111358/a28000f36d2eb31ca0948c4f031431e8/01021k016jlygl34426010po0tydu12b6n!nc_n_webp_mw_1
620a8f14000000000102b4b6,note,拥抱的夏日,2022-02-15,6375,5078,854,,关于妈妈的病，我最后悔的事,https://www.xiaohongshu.com/explore/620a8f14000000000102b4b6?xsec_token=ABsAyXSjy-25HlfuRWGkMVwR5sXQYEU0xdGLDkWR9wxNA=&xsec_source=pc_search&source=unknown,IP属地：黑龙江,"http://sns-webpic-qc.xhscdn.com/202508111358/75bfbb2ebbfa7320091a7aac31b59571/01022f016el95c9rtme0102txmn0kqeuir!nc_n_webp_mw_1,http://sns-webpic-qc.xhscdn.com/202508111358/bc9c710b14a70673c399af93251172bb/01022f016el95c9rtme0102txmn1zd7htw!nc_n_webp_mw_1,http://sns-webpic-qc.xhscdn.com/202508111358/7537b7369955bd8cf02cc00ef07528cc/01022f016el95c9rtme0102txmn2n04tf0!nc_n_webp_mw_1"
66e807c80000000012010f59,note,糖糖的好好生活日记,06-17,2425,2033,350,,陪父母抗癌15个月， 我都学到了什么？,https://www.xiaohongshu.com/explore/66e807c80000000012010f59?xsec_token=AB-VebhyPCPfdsqy6bznBokrqcjMOTJups-jRti-oQack=&xsec_source=pc_search&source=unknown,IP属地：北京,"http://sns-webpic-qc.xhscdn.com/202508111358/3366df5f60a93309588328e86e4710bf/1040g00831bkrc2b1120048hcv2j2kl4v6lapns8!nc_n_webp_mw_1,http://sns-webpic-qc.xhscdn.com/202508111358/f87e14e7a28349523e7045cadcee2d61/1040g2sg317q9sc230o7g48hcv2j2kl4vbql837o!nc_n_webp_mw_1,http://sns-webpic-qc.xhscdn.com/202508111358/bd4555a8a6562e3ce55e5060432aef6b/1040g2sg317q9sc230o8048hcv2j2kl4vbt5kgeg!nc_n_webp_mw_1,http://sns-webpic-qc.xhscdn.com/202508111358/ea28f5be979ac9c6d14485659c427507/1040g2sg317q9sc230o8g48hcv2j2kl4vkmtjv78!nc_n_webp_mw_1,http://sns-webpic-qc.xhscdn.com/202508111358/44af4ddb4384214eb317236f84e5dd19/1040g2sg317q9sc230o9048hcv2j2kl4vfmq63j8!nc_n_webp_mw_1,http://sns-webpic-qc.xhscdn.com/202508111358/2266b6e7f2713968ddca8773a2266fe6/1040g2sg317q9sc230o9g48hcv2j2kl4v4coj430!nc_n_webp_mw_1,http://sns-webpic-qc.xhscdn.com/202508111358/04a8eb7e40da9f808b3366ab353a6f0d/1040g2sg317q9sc230oa048hcv2j2kl4vfrd0spg!nc_n_webp_mw_1,http://sns-webpic-qc.xhscdn.com/202508111358/b6d61949a30487f941fb285bb77a650d/1040g2sg317q9sc230oag48hcv2j2kl4v8eci19o!nc_n_webp_mw_1"
6863e064000000001202d281,note,落落,07-01,1201,465,948,,,https://www.xiaohongshu.com/explore/6863e064000000001202d281?xsec_token=ABEMfT9K1Fca5eRhDZdVprZje5YNZMeH_ucRvTiWsomD0=&xsec_source=pc_search&source=unknown,IP属地：广东,http://sns-webpic-qc.xhscdn.com/202508111358/8fb8e354a143e096792bdf8afb471d48/1040g00831jd7a3lm32705n88upllm2257qd7klo!nc_n_webp_mw_1
67dd1cc4000000001d01c035,note,Xmin,04-18,1017,1159,461,,68岁爸爸肺癌确诊，熬过的第三年,https://www.xiaohongshu.com/explore/67dd1cc4000000001d01c035?xsec_token=AB0wHAI3fGSaRJqTO3-E5SWShIQWUCvYOlEhK2JQ9ZC1Q=&xsec_source=pc_search&source=unknown,IP属地：江苏,http://sns-webpic-qc.xhscdn.com/202508111358/03ca2522718c29d9804c36bd6a77bd28/1040g00831f9k05sr70005pofgt2necjbrrgh2t0!nc_n_webp_mw_1
686ce29c000000000b01cb2d,note,自强不息,07-08,1004,345,2052,,,https://www.xiaohongshu.com/explore/686ce29c000000000b01cb2d?xsec_token=ABJGN63b9NHAOxI05HpLmmF5AUdyYPk70QWjNrLJCsNZ4=&xsec_source=pc_search&source=unknown,IP属地：广西,http://sns-webpic-qc.xhscdn.com/202508111358/e774f0a5c867f4780aeb0896bf680bbc/1040g00831jm0t0nujq005pv2iktji8a3kg0sbs8!nc_n_webp_mw_1
67b07cb8000000001703933d,note,momo,03-14,987,803,1659,,,https://www.xiaohongshu.com/explore/67b07cb8000000001703933d?xsec_token=ABBYt2UEV8Mkk7s5ihmlLsgPkyY04Qg9OzOLXHOsVwJ5s=&xsec_source=pc_search&source=unknown,IP属地：湖南,http://sns-webpic-qc.xhscdn.com/202508111358/f5298913162ca97dad349647efd5e030/1040g2sg31du1f03q0mdg5po0sbo7c9u3d4cscog!nc_n_webp_mw_1
6898412d000000000403db06,note,肿瘤科主任,昨天 14:50,1156,1594,382,,10分钟可灭瘤，不开刀不麻醉，全程没痛感,https://www.xiaohongshu.com/explore/6898412d000000000403db06?xsec_token=ABZVFH-g5vopu6bXHd9vD8_JrEe8lNQCMj2GjI4KIaMGw=&xsec_source=pc_search&source=unknown,IP属地：广东,http://sns-webpic-qc.xhscdn.com/202508111358/7fdeb9b77e408c93db2b855fa3f1fef2/spectrum/1040g34o31l0bgma4kk0g5puuk6n5vsuedcro350!nc_n_webp_mw_1
684aa8ff000000000303deff,note,小雅碎碎念,06-12,921,1193,36,,得了癌症，这些救命钱一定要去领,https://www.xiaohongshu.com/explore/684aa8ff000000000303deff?xsec_token=ABOXDknvDLKTr_LpcMKo_oAKNtmn0EREmllg3zkqu75hw=&xsec_source=pc_search&source=unknown,无,"http://sns-webpic-qc.xhscdn.com/202508111358/481f27830e497b87d0f8e95cf070766a/notes_pre_post/1040g3k831ikjbtji0ckg5pjmidfgu6uietovdoo!nc_n_webp_mw_1,http://sns-webpic-qc.xhscdn.com/202508111358/1cee43bbfe477915bc4af6de2465c1ae/notes_pre_post/1040g3k031ikjbtovge605pjmidfgu6ui3nkptqo!nc_n_webp_mw_1,http://sns-webpic-qc.xhscdn.com/202508111358/d131afd8f97a58c7a5257de6ba05d81f/notes_pre_post/1040g3k831ikjbtjig26g5pjmidfgu6uigcg6qv0!nc_n_webp_mw_1,http://sns-webpic-qc.xhscdn.com/202508111358/d1b3f9c86ec85d0bce6a85a80eeeac01/notes_pre_post/1040g3k831ikjbtjhga505pjmidfgu6ui36g26po!nc_n_webp_mw_1,http://sns-webpic-qc.xhscdn.com/202508111358/7f7de480aa0b6b068391a08584dd0ae4/notes_pre_post/1040g3k831ikjbtjhg86g5pjmidfgu6ui3kl3if8!nc_n_webp_mw_1,http://sns-webpic-qc.xhscdn.com/202508111358/ffdc2d39ff4c55ca6f018b63ab168849/notes_pre_post/1040g3k831ikjbtjhg2rg5pjmidfgu6uib3fu478!nc_n_webp_mw_1"
688719c3000000001301066f,note,雪儿医谈,07-28,881,225,870,,癌症晚期的妈妈,https://www.xiaohongshu.com/explore/688719c3000000001301066f?xsec_token=ABTpxtng31sYHmAUKmF9oDUA4pUl66yvlwgMgexTnYV2g=&xsec_source=pc_search&source=unknown,IP属地：广东,http://sns-webpic-qc.xhscdn.com/202508111358/22761c8c47b9b8952a1d2436fc49eeb0/1040g2sg31kff36i7j0g05q3gobin9epvtcap3io!nc_n_webp_mw_1
6879a1f4000000000d01b476,note,佑康,07-18,874,189,2982,,,https://www.xiaohongshu.com/explore/6879a1f4000000000d01b476?xsec_token=ABfVsmxy_TfFjycZAmx9s0tRy969zl-dd9X6O-musm_cg=&xsec_source=pc_search&source=unknown,IP属地：浙江,http://sns-webpic-qc.xhscdn.com/202508111358/30a937f3efcc4c44d3e0b3a2ed7f1829/1040g00831k2f83diig6g5pqgdtendihgmpu0a90!nc_n_webp_mw_1
688874120000000025025f61,note,刘长明,07-30,877,528,369,,,https://www.xiaohongshu.com/explore/688874120000000025025f61?xsec_token=ABRGFvNh5Jah2hXBZP_PljcygKjGRcACjfATssLiaCO9o=&xsec_source=pc_search&source=unknown,IP属地：广东,http://sns-webpic-qc.xhscdn.com/202508111358/b4fd0267ba2c866ad43780882fcf28c7/1040g00831kgud4au48605q3gof9jfijv8pin2co!nc_n_webp_mw_1
6856d4070000000012021ffd,note,山河枕,06-21,699,275,805,,,https://www.xiaohongshu.com/explore/6856d4070000000012021ffd?xsec_token=ABtjRMQ711NKRjabf-nnpG2SGCZFUsJ6fHPP-kHDFJBNk=&xsec_source=pc_search&source=unknown,IP属地：湖南,http://sns-webpic-qc.xhscdn.com/202508111358/d877cdfa63b79238b369e4da7e662866/1040g2sg31j0fhf87h4s05o33r6vg9amd2evi4c8!nc_n_webp_mw_1
67ad641c000000001703bd42,note,丫西222,02-13,680,877,142,,父亲确诊肺癌晚期，病情终于稳定,https://www.xiaohongshu.com/explore/67ad641c000000001703bd42?xsec_token=ABR9NijMznF8OWs8UbLXwkVrSWPEHYI0EhfD0uon9L9nI=&xsec_source=pc_search&source=unknown,无,http://sns-webpic-qc.xhscdn.com/202508111358/e056b74c4ead283c24f0f272209fb94e/notes_pre_post/1040g3k831dquntms0u1049da2upm6v3a6tjstmg!nc_n_webp_mw_1
6863d84f000000001c037647,note,小红薯6614D9FE,07-01,638,289,2001,,,https://www.xiaohongshu.com/explore/6863d84f000000001c037647?xsec_token=ABEMfT9K1Fca5eRhDZdVprZo4CI8vrUMVoxjNSCK36S7k=&xsec_source=pc_search&source=unknown,无,http://sns-webpic-qc.xhscdn.com/202508111358/78218684b1a995ef02dd5ebb09f3d691/1040g2sg31jd65dm1ioe05pgjsbb2u2cfa99ii00!nc_n_webp_mw_1
6758306c000000000402b1c8,note,北北爱吃辣(陪父母抗癌),2024-12-10,619,272,338,,家人确诊癌症 ≠天塌了,https://www.xiaohongshu.com/explore/6758306c000000000402b1c8?xsec_token=AB4OzGhq6g2A4_zLUUBBzFv4iIKHi2e1CYvfaZ6O8hSAE=&xsec_source=pc_search&source=unknown,IP属地：河北,http://sns-webpic-qc.xhscdn.com/202508111358/c1291bb6e3b746f9f9079de7cb479a3c/1040g2sg31b7q4vhvnqdg5o4l15hgbs144dom208!nc_n_webp_mw_1
66964ba1000000000302404e,note,尚安安,2024-07-27,589,462,936,,关于肠癌五年生存率,https://www.xiaohongshu.com/explore/66964ba1000000000302404e?xsec_token=ABrsL_FOwf2I0unO53Gt9MR-g_uarfe63Q_ma301g87i8=&xsec_source=pc_search&source=unknown,IP属地：安徽,"http://sns-webpic-qc.xhscdn.com/202508111358/8cb404c6546b50994f8f90d3c98e54d0/1040g2sg315oso4vjgu005oof6adkg0iqbod0vdg!nc_n_webp_mw_1,http://sns-webpic-qc.xhscdn.com/202508111358/7e65af7179824f90f4303baae87f5aa4/1040g2sg315aev85ohc7g5oof6adkg0iqecig4s8!nc_n_webp_mw_1"
667901bf000000001c025480,note,小红薯60842EC0,2024-06-24,566,216,1032,,胃癌晚期，胃癌多发转移,https://www.xiaohongshu.com/explore/667901bf000000001c025480?xsec_token=ABuzLYvi1rxIMtuomV809B7q2I2lCOT0EhsnWF5Aa4P2E=&xsec_source=pc_search&source=unknown,无,http://sns-webpic-qc.xhscdn.com/202508111358/a0af31246fbe9f249a30b549ee68c3c2/1040g2sg314drjakmmicg5o43fs00870s9dirlco!nc_n_webp_mw_1
6808467b000000001b03de68,note,孑洍,04-23,500,306,1004,,妈妈右肺中叶切除了,https://www.xiaohongshu.com/explore/6808467b000000001b03de68?xsec_token=ABCf5p-PiyDlgux2-Mbo5s-YAInGECZVsBgORY4tqvnMI=&xsec_source=pc_search&source=unknown,无,http://sns-webpic-qc.xhscdn.com/202508111358/dc1f1d645391417aad8ac63cde586377/1040g00831gjoasf9ju004a521pragrflf1e0rc0!nc_n_webp_mw_1
687736990000000017036416,note,小红薯650C1AB4,07-16,486,213,539,,肠癌，从确诊到离开只有短短2个月,https://www.xiaohongshu.com/explore/687736990000000017036416?xsec_token=ABYFg1GXQCakau-cx-mqj63DDuzBFsZhVkdFBaEhRipRk=&xsec_source=pc_search&source=unknown,IP属地：湖南,http://sns-webpic-qc.xhscdn.com/202508111358/f37c00d9c5084f677b36f46c233252b5/1040g2sg31k03dbv7j0e05p8bi50ln8g3od9b9tg!nc_n_webp_mw_1
6891b6df00000000250152a0,note,冰美式不加糖,5天前,488,447,414,,,https://www.xiaohongshu.com/explore/6891b6df00000000250152a0?xsec_token=ABwJ3aVA24PgeOEbBW2z3MtAzjfzFgHftFXsbxq3VYmpo=&xsec_source=pc_search&source=unknown,IP属地：广东,http://sns-webpic-qc.xhscdn.com/202508111359/94f73f3f2008e9bd5f71bdc7e79708e6/notes_pre_post/1040g3k831kpvq55t36d05pp08iine7shvacc7ho!nc_n_webp_mw_1
685e70b3000000002400e79d,note,FNTK.886,06-27,472,145,445,,没关系的，没有比这更糟糕的了,https://www.xiaohongshu.com/explore/685e70b3000000002400e79d?xsec_token=ABpnu-BIBzv5Zh7Z4xbVWdxC7M2MbPePgTKDIxTtmcHh4=&xsec_source=pc_search&source=unknown,IP属地：上海,http://sns-webpic-qc.xhscdn.com/202508111359/0583f4719dab7f8fa24540b34aa124f8/1040g00831j7t78jbj0004a0j3gi3ijf15t5h0jo!nc_n_webp_mw_1
67bc53470000000029036826,note,大标（抗癌11年),02-24,436,146,70,,你还不知道，亲人得了A症，一定要做的事,https://www.xiaohongshu.com/explore/67bc53470000000029036826?xsec_token=ABjCwU2vGAI2qvmQfB7Y6pbf4Vtrjj9JI9-mlZraOQALs=&xsec_source=pc_search&source=unknown,IP属地：山东,http://sns-webpic-qc.xhscdn.com/202508111359/0fdadf0dfdb9bde88164afd225d9cf8b/1040g00831e9jd3qp080g5p97a0kqocegv72kkog!nc_n_webp_mw_1
680d93b1000000000d0169b6,note,永远健康,04-27,423,197,708,,,https://www.xiaohongshu.com/explore/680d93b1000000000d0169b6?xsec_token=ABFLG8YCqXt9FlE0DpNBjr4r9Tv36dP4WvPFMSTaYRTmY=&xsec_source=pc_search&source=unknown,IP属地：河南,http://sns-webpic-qc.xhscdn.com/202508111359/7c4ee283b8100d611b06cd2df220532f/1040g00831gougob93s605pf5rbqiu3r5udepju8!nc_n_webp_mw_1
6800ce5a000000001d017469,note,咕噜咕噜宝,07-28,415,372,576,,给刚确诊胃癌病友家属的一些忠告,https://www.xiaohongshu.com/explore/6800ce5a000000001d017469?xsec_token=ABY7fUhqj9OlogS4gDaUkBNvaXM0Tn9tLIyerAv5ypkcM=&xsec_source=pc_search&source=unknown,IP属地：广东,http://sns-webpic-qc.xhscdn.com/202508111359/5290674dbc4f32ea4de9c13674e48ce4/1040g2sg31gcfdsql3ie05n58d74k81tn1n33o5o!nc_n_webp_mw_1
67a35044000000001902dc93,note,江陵,02-05,372,173,705,,,https://www.xiaohongshu.com/explore/67a35044000000001902dc93?xsec_token=AB18hkSQus4Ncy_OC0PkM-yFITkEE8nnLpgbEf9kA53Mk=&xsec_source=pc_search&source=unknown,IP属地：河北,http://sns-webpic-qc.xhscdn.com/202508111359/928045ad9bee306c6a230878ed62a85c/1040g00831dh5pbohh0005nol9ng08ob0ilihkpo!nc_n_webp_mw_1
688f19850000000003025e97,note,护你周全健康生活,08-03,361,138,572,,姥姥确诊了胰腺癌，已扩散至枕骨区域,https://www.xiaohongshu.com/explore/688f19850000000003025e97?xsec_token=ABKyBKlXW1Yg7Q4TN1e3miLLyx2__CXdys1xe2Samtlw4=&xsec_source=pc_search&source=unknown,IP属地：天津,http://sns-webpic-qc.xhscdn.com/202508111359/4509803d82852b79d6c7a194f5408b42/1040g2sg31kndsasriokg5q1bqoaji9c9v13vi28!nc_n_webp_mw_1
6827e7b400000000220358ee,note,紫罗兰,05-17,349,322,790,,得了肝癌以后，能活30年吗,https://www.xiaohongshu.com/explore/6827e7b400000000220358ee?xsec_token=ABPVjXC1vRyljyEtO2yIAYLPrj8_6uBps4VbPzVxLQIaM=&xsec_source=pc_search&source=unknown,无,http://sns-webpic-qc.xhscdn.com/202508111359/9138e54b0071a00fda3ec8bc009c2350/1040g00831hikd9f7k2005q0hvie3jguuqkb4370!nc_n_webp_mw_1
686a8203000000000b02f725,note,陈沈的光影世界,07-06,347,71,944,,有这样的领导好还是不好？,https://www.xiaohongshu.com/explore/686a8203000000000b02f725?xsec_token=ABVx8BxGASJ94fE5vwaoAC_6vyqcjnyX1hlYcdUMQEwnc=&xsec_source=pc_search&source=unknown,IP属地：广东,"http://sns-webpic-qc.xhscdn.com/202508111359/3cc12705ff2c486484cf8a5a08e1eb92/1040g2sg31jjmgg3jii9g5q0kl8q3i038q71sblg!nc_n_webp_mw_1,http://sns-webpic-qc.xhscdn.com/202508111359/96d7e0c54826b9994729256277021e05/1040g2sg31jjmgg3jii8g5q0kl8q3i038dav8smg!nc_n_webp_mw_1,http://sns-webpic-qc.xhscdn.com/202508111359/bd95ad1dd419adff16d8d836405f96e5/1040g2sg31jjmgg3jiidg5q0kl8q3i0382ljnda8!nc_n_webp_mw_1,http://sns-webpic-qc.xhscdn.com/202508111359/bec7c1c79cd39eda9bd29b1c98eb4ac0/1040g2sg31jjmgg3jii805q0kl8q3i038kspm0bg!nc_n_webp_mw_1"
67b53cdb000000000603e911,note,丫西222,02-19,345,321,174,,🌸 83岁奶奶抗癌抉择,https://www.xiaohongshu.com/explore/67b53cdb000000000603e911?xsec_token=ABPFbLC5NIQ13AJ9eZDyedKBFYNR6MdP_B4ueAvTgHKCs=&xsec_source=pc_search&source=unknown,无,http://sns-webpic-qc.xhscdn.com/202508111359/652767e441101c766ef122e48202fcf8/1040g00831e2lthec100049da2upm6v3atcm8c8o!nc_n_webp_mw_1
6870e3ff0000000023006337,note,以观沧海,07-11,341,78,1299,,公婆两人都得癌症，我不生二胎了,https://www.xiaohongshu.com/explore/6870e3ff0000000023006337?xsec_token=ABM7c2VaLX5-o5nWTFbYlvxp83G4FtHELFuRWd0Du7KOU=&xsec_source=pc_search&source=unknown,IP属地：广东,http://sns-webpic-qc.xhscdn.com/202508111359/00ed38649a99fae01945d09ae790517e/1040g2sg31jpshlnuj2705n8a7rv4h8gj0gg47s0!nc_n_webp_mw_1
6851127e0000000022026e0d,note,陪着老爸打怪兽！,06-17,336,283,1094,,,https://www.xiaohongshu.com/explore/6851127e0000000022026e0d?xsec_token=AB0YX-tZorkYbZjZVGp_2Rm68jwr_BcyRinynMZ-6jzuw=&xsec_source=pc_search&source=unknown,无,http://sns-webpic-qc.xhscdn.com/202508111359/c97b25aefdefa6edd408da0e5f568fd2/notes_pre_post/1040g3k031iqro240hc6g5ornekmnrcdakevkilo!nc_n_webp_mw_1
681730f800000000230106df,note,顺利,05-04,331,75,790,,,https://www.xiaohongshu.com/explore/681730f800000000230106df?xsec_token=ABBqaSCWm9iNnpFsaI1GzpD9TYUeE_hc-v7v_uQCyUFjE=&xsec_source=pc_search&source=unknown,IP属地：山东,http://sns-webpic-qc.xhscdn.com/202508111359/304d31e84eb83a7e9db99bbd69b554a2/1040g00831h2ausvr346g5p5nba143hugjkje4m0!nc_n_webp_mw_1
6862abe70000000010012415,note,早日康复,06-30,319,271,24,,肺癌经历分享,https://www.xiaohongshu.com/explore/6862abe70000000010012415?xsec_token=AB1daY4HAXyuvkM6klEnPvHS_f0JX6YOSA_mhtxaLpEQ4=&xsec_source=pc_search&source=unknown,IP属地：广东,http://sns-webpic-qc.xhscdn.com/202508111359/8bb7e38c5b7144962ccf7de3fc819dda/notes_pre_post/1040g3k031jc1etdn324g5q2q310nb70u3fneteo!nc_n_webp_mw_1
67f91607000000001c0158ec,note,春暖花开,04-11,305,185,324,,确诊胃癌后的各种安慰和谎言,https://www.xiaohongshu.com/explore/67f91607000000001c0158ec?xsec_token=AB_Bo4ZGDrL0Plun8dnMb0_Uj4pdgAJxTj1S7zBkFAaTo=&xsec_source=pc_search&source=unknown,IP属地：湖南,http://sns-webpic-qc.xhscdn.com/202508111359/42a064464029376e73d327a506b5441f/notes_pre_post/1040g3k831g4u5sdfhad05n3nfe5483t49130750!nc_n_webp_mw_1
68820019000000002203210f,note,一天到晚就知道吃,07-24,305,144,1143,,她现在状态明明很好，为什么医院不愿意接收,https://www.xiaohongshu.com/explore/68820019000000002203210f?xsec_token=AB0If3m-eqOqkN7LJs_DguRngd16_HWaxd7Itir6v1Peo=&xsec_source=pc_search&source=unknown,IP属地：江苏,http://sns-webpic-qc.xhscdn.com/202508111359/c3e95381367c2e64b812de7e89373816/1040g00831kakfig4j2605q33pqsn91qmin3mdio!nc_n_webp_mw_1
67fc8d84000000000b02c64e,note,小红薯5E77793B,04-14,301,43,937,,,https://www.xiaohongshu.com/explore/67fc8d84000000000b02c64e?xsec_token=ABGshBmcGSxXG3RPd03AzZQUTkvYtr5OMor21dNd2W__o=&xsec_source=pc_search&source=unknown,无,http://sns-webpic-qc.xhscdn.com/202508111359/6a355cab4672c3f8890324698751317c/notes_pre_post/1040g3k831g8a8fv0hs6g5njnarn08l67cbdmli8!nc_n_webp_mw_1
682dbfd10000000022037ae3,note,祝好,05-21,300,104,356,,愿病痛远离每个人❤️,https://www.xiaohongshu.com/explore/682dbfd10000000022037ae3?xsec_token=ABccsox4HLs8tFh5vKH078voSDzszUnhqYAyAIKqnGiNQ=&xsec_source=pc_search&source=unknown,IP属地：山西,http://sns-webpic-qc.xhscdn.com/202508111359/30e78f8f19ef496a98f37d63f67f79ef/1040g00831hobt3up426g5patfb5kfo89nhcphmg!nc_n_webp_mw_1
67bd29c9000000002902616a,note,芦苇,03-23,295,119,266,,陪老妈的抗癌之路走到了放弃这一步,https://www.xiaohongshu.com/explore/67bd29c9000000002902616a?xsec_token=ABEtTaDzKxUANsWqCj9XuoDIkrCxFHNz2m0Y0STndORcs=&xsec_source=pc_search&source=unknown,IP属地：吉林,http://sns-webpic-qc.xhscdn.com/202508111359/700f156913aa7467602a4cc974dd63ed/1040g00831eadisevg8005o0m7dgg9c69ms4ov9o!nc_n_webp_mw_1
6892250b000000002500f599,note,江北桃子,5天前,283,135,354,,确认肺癌晚期后半年离世,https://www.xiaohongshu.com/explore/6892250b000000002500f599?xsec_token=ABwpdnTd_9FfErG6JfVJ846wRXfmnwuafzvqECOo8aluo=&xsec_source=pc_search&source=unknown,IP属地：贵州,"http://sns-webpic-qc.xhscdn.com/202508111400/989a7d724e526904a71aa9d56b751544/notes_pre_post/1040g3k831kqd5tlo2adg5nbaa470b4u1gpk0ogg!nc_n_webp_mw_1,http://sns-webpic-qc.xhscdn.com/202508111400/567963e668c00d805b6811294eca616b/notes_pre_post/1040g3k831kqd5tlo3qdg5nbaa470b4u1ddvfia8!nc_n_webp_mw_1,http://sns-webpic-qc.xhscdn.com/202508111400/b4310584bed09e9042c2c0e9d6bf747e/notes_pre_post/1040g3k831kqd5tm6k8dg5nbaa470b4u1c12s4ro!nc_n_webp_mw_1"
67db72bf000000000d015863,note,branda,03-20,278,122,653,,,https://www.xiaohongshu.com/explore/67db72bf000000000d015863?xsec_token=ABQYVlfv5x3NFcdCppBs9anY0ORzM0C-pShu3si9aevuc=&xsec_source=pc_search&source=unknown,IP属地：江苏,http://sns-webpic-qc.xhscdn.com/202508111400/926fa85e08e347affb788af4e6dd5956/1040g2sg31f7vugblmo6g492vluh505tssdiutd0!nc_n_webp_mw_1
687a5540000000001203f026,note,重生之我在小红薯做人,07-18,249,317,280,,,https://www.xiaohongshu.com/explore/687a5540000000001203f026?xsec_token=ABIF1_MxDsfgixnRT8t3FV-mhHlpGKn55lrAT6Oaz69ok=&xsec_source=pc_search&source=unknown,IP属地：广东,http://sns-webpic-qc.xhscdn.com/202508111400/c4c2f65afc5fc7cd342a7805146c51fc/1040g2sg31k354nraio605pmpr4knc4t9tfh2opg!nc_n_webp_mw_1
6875f0660000000012021d84,note,波猫,07-19,234,132,296,,,https://www.xiaohongshu.com/explore/6875f0660000000012021d84?xsec_token=ABWbHVRh9o4rut3hAP2n928XvcpRHqJALSj0OZ-6b3bHo=&xsec_source=pc_search&source=unknown,IP属地：江苏,http://sns-webpic-qc.xhscdn.com/202508111400/6ad51c5f5dc55c9afc4aab69522bcada/1040g00831jurk6bvj20g5q2l00enagni4r1f600!nc_n_webp_mw_1
