笔记id,作品类型,作者,发布时间,喜欢,收藏,评论,详情,标题,笔记链接,作者地址,图片链接
685133f10000000021005aa8,note,桃子🍑,6天前,92,128,95,,,https://www.xiaohongshu.com/explore/685133f10000000021005aa8?xsec_token=AB0YX-tZorkYbZjZVGp_2Rm07hzOrZNMdMlGGQ4oxIx_I=&xsec_source=pc_search&source=unknown,IP属地：广东,http://sns-webpic-qc.xhscdn.com/202508111403/4b0968319bb665e2c502653c8860d27b/1040g2sg31iqvqn0iha705ppqs6d7dn53fjk8ebg!nc_n_webp_mw_1
687c81df000000000d0260c1,note,亦菲的衣柜,07-20,92,88,115,,,https://www.xiaohongshu.com/explore/687c81df000000000d0260c1?xsec_token=AB7F0Kh13js6k0lvCjhC_AXOXeysO89_7YCqjY16fGIk8=&xsec_source=pc_search&source=unknown,IP属地：广东,http://sns-webpic-qc.xhscdn.com/202508111403/cfde8d09692abdd47924b4beb24332dc/1040g2sg31k5934s948e05ps5uq227i5pkcnt3ao!nc_n_webp_mw_1
6831207d000000002300e6f7,note,iF,05-24,89,58,268,,,https://www.xiaohongshu.com/explore/6831207d000000002300e6f7?xsec_token=AB3oiVrVtENVWWqWLGG7bjLCXxg-h0gtZUixu7PNhjbVw=&xsec_source=pc_search&source=unknown,IP属地：福建,http://sns-webpic-qc.xhscdn.com/202508111403/639b4658fc194fac7b30a14e0e543f0b/notes_pre_post/1040g3k831hrleo4142d05pppn0gndokf8vn1ul8!nc_n_webp_mw_1
686e1eb60000000012023e5c,note,小哀同学,07-18,90,54,355,,,https://www.xiaohongshu.com/explore/686e1eb60000000012023e5c?xsec_token=AB-H9uZHTMO7rMCqPMIRpKledmTTX2L2RdmguNGCmUVpQ=&xsec_source=pc_search&source=unknown,IP属地：江苏,http://sns-webpic-qc.xhscdn.com/202508111403/b701c37ba123ff1ab8ddf07687cb9921/1040g2sg31jn70i8qioo05q33he66r7ts10olqa8!nc_n_webp_mw_1
607af4da00000000010248ed,note,肉肉仙人球,2021-04-18,88,21,13,,小编只能说：大家要按时体检，注意饮食、休息,https://www.xiaohongshu.com/explore/607af4da00000000010248ed?xsec_token=AB0vSP4IYgsv3yKrOabMndzhII5_x2LGn9IznvIv04z9k=&xsec_source=pc_search&source=unknown,IP属地：广东,http://sns-webpic-qc.xhscdn.com/202508111403/4dc56612bd746fe13d9f675526fc06be/92cceaba-65b3-3791-a247-15be0d11d254!nc_n_webp_mw_1
685e3bbe000000002400a4db,note,Pumpup,06-27,88,18,338,,,https://www.xiaohongshu.com/explore/685e3bbe000000002400a4db?xsec_token=ABpnu-BIBzv5Zh7Z4xbVWdxCvv1HHCSVKNAm5UthoaLPI=&xsec_source=pc_search&source=unknown,IP属地：广东,http://sns-webpic-qc.xhscdn.com/202508111403/991ae93783db5c8921050c4a7c4e3a70/1040g2sg31j7mmc4oj2e05q0b51m390lut0sbin0!nc_n_webp_mw_1
684d8bb100000000230038a2,note,陪爸爸打怪升级,06-14,86,61,146,,我从父亲确诊胃癌以后的一些经验之谈,https://www.xiaohongshu.com/explore/684d8bb100000000230038a2?xsec_token=ABknZmG0FEnYBJLHUDOwXvAASlwg1qCY13Gf1I1AW53Ns=&xsec_source=pc_search&source=unknown,IP属地：江苏,http://sns-webpic-qc.xhscdn.com/202508111403/33255ef45835083bdff7118552221f7d/notes_pre_post/1040g3k831incjdp7guhg5pfar1d197oe5negk2g!nc_n_webp_mw_1
67d99380000000001b0266d0,note,缺口🐇,03-18,84,38,295,,妈妈得了乳腺癌,https://www.xiaohongshu.com/explore/67d99380000000001b0266d0?xsec_token=ABqCjnmdi2gpe_1SQ06n26dYtouj7FBV4eCP6gP079MhA=&xsec_source=pc_search&source=unknown,无,"http://sns-webpic-qc.xhscdn.com/202508111403/902e8016341c3222d67737a60ca8e5ad/notes_pre_post/1040g3k831f65g07qmscg4a0p86k1ok1r79ujfdo!nc_n_webp_mw_1,http://sns-webpic-qc.xhscdn.com/202508111403/086eae04f21a2ba2f174329978175dbb/notes_pre_post/1040g3k831f65g07rmmdg4a0p86k1ok1rjbdqfto!nc_n_webp_mw_1"
685f38740000000022032dd9,note,开开心,06-28,83,79,386,,妈妈已经卵巢癌三年多了,https://www.xiaohongshu.com/explore/685f38740000000022032dd9?xsec_token=ABLKohDNw7Z-14GrBISiCku02jspJiYuRViDWZJpShfBc=&xsec_source=pc_search&source=unknown,IP属地：安徽,http://sns-webpic-qc.xhscdn.com/202508111403/e98b68c697fed7eed22a919e6b8b52ba/1040g00831j8lsbbij46g5ppt7klndmrvamt9088!nc_n_webp_mw_1
6816e195000000000b016071,note,就这样,05-04,81,32,156,,对于照顾癌症患者家庭，情绪波动真的很大。,https://www.xiaohongshu.com/explore/6816e195000000000b016071?xsec_token=ABEp_dgwk9IwqGxbhf-hbWB3sitOpoIjnKYpAyRUc3sWE=&xsec_source=pc_search&source=unknown,无,http://sns-webpic-qc.xhscdn.com/202508111403/6c40651fff3d76cf327f9425b51072eb/1040g00831h21907cjo005ob96b1nuuuroa6mrr8!nc_n_webp_mw_1
672cc12b000000001a01ed13,note,吃饱了就好,2024-11-07,80,35,117,,难以言语的痛,https://www.xiaohongshu.com/explore/672cc12b000000001a01ed13?xsec_token=ABW8PkouiTlh8YV7CVe-DcguNQglZMVk4FdR2PV37kWN4=&xsec_source=pc_search&source=unknown,无,http://sns-webpic-qc.xhscdn.com/202508111403/fa7746c83e0ec7f80aa7e6c37b5b75ea/1040g008319tcqd0amo6g5nr06ei0bu1mdkr1gpg!nc_n_webp_mw_1
687d91f10000000017034427,note,Lemon🍋,07-21,76,16,122,,,https://www.xiaohongshu.com/explore/687d91f10000000017034427?xsec_token=AB8o6hhRUwyaVbRNLrKJEZxpfV05wKVqiJzXldBXn-pg8=&xsec_source=pc_search&source=unknown,IP属地：吉林,http://sns-webpic-qc.xhscdn.com/202508111403/5d2f5b1461107feb48db26511167cdb9/1040g2sg31k69op0234e04b9laudbvk2ublq35b8!nc_n_webp_mw_1
67db8db7000000001201d33a,note,妈妈健康长命百岁,03-20,75,64,136,,,https://www.xiaohongshu.com/explore/67db8db7000000001201d33a?xsec_token=ABQYVlfv5x3NFcdCppBs9anegFBp5vrcqL2-fFp6avjhc=&xsec_source=pc_search&source=unknown,IP属地：北京,http://sns-webpic-qc.xhscdn.com/202508111403/e0472ae40e526850dbb14fd549ac9602/1040g2sg31f839d0f66505o71307gbu6eqtdqrig!nc_n_webp_mw_1
6870d7bf000000002203f377,note,小胖张的快乐日记,07-11,74,33,400,,肺癌晚期,https://www.xiaohongshu.com/explore/6870d7bf000000002203f377?xsec_token=ABM7c2VaLX5-o5nWTFbYlvxkNbWHMHZiQogRI4HB0r7i4=&xsec_source=pc_search&source=unknown,IP属地：天津,http://sns-webpic-qc.xhscdn.com/202508111404/dd4e15c142f489a38727402624178a30/1040g00831jpsbk1fj4005oqtfec65n80lnc68dg!nc_n_webp_mw_1
688c7ffa0000000023019a68,note,momo,08-01,74,54,316,,妈妈测出癌胚抗原140了怎么办,https://www.xiaohongshu.com/explore/688c7ffa0000000023019a68?xsec_token=ABr8-nabItGnI_ye4JhswqH4lmU4TJ5PfZXB9t5WUq_eU=&xsec_source=pc_search&source=unknown,IP属地：辽宁,"http://sns-webpic-qc.xhscdn.com/202508111404/fac08a4980e6394acf6b1b377bfcca31/notes_pre_post/1040g3k831kkskjd8iu205pbg19go5v4d7s883rg!nc_n_webp_mw_1,http://sns-webpic-qc.xhscdn.com/202508111404/73453c442d6286d4c469e03ee3cb4c43/notes_pre_post/1040g3k831kkskjd8iu2g5pbg19go5v4dkf0kj2g!nc_n_webp_mw_1,http://sns-webpic-qc.xhscdn.com/202508111404/a97115e4ea4bc86ef05e254f9f670543/notes_pre_post/1040g3k831kkskjd8iu305pbg19go5v4dglejl2g!nc_n_webp_mw_1"
68552112000000001001214a,note,棉花糖🌸,06-28,74,32,167,,妈妈胃 癌晚期现在第5年啦,https://www.xiaohongshu.com/explore/68552112000000001001214a?xsec_token=ABkS7QmDiIFN7t6owbQDKOhrwW0UfxS-OldZ_DMVNxl80=&xsec_source=pc_search&source=unknown,无,http://sns-webpic-qc.xhscdn.com/202508111404/64aef31a1c6de1155c2a228cf4fdc9aa/1040g2sg31iuqgsg71i005q27q38mra1hjfhc0pg!nc_n_webp_mw_1
6857e94d0000000011002906,note,momo(大富大贵版）,06-22,72,48,279,,,https://www.xiaohongshu.com/explore/6857e94d0000000011002906?xsec_token=ABXYzdReqgjyXv4JKIeTTtlBaW3R6eb8S9vnFH5NSTc6Q=&xsec_source=pc_search&source=unknown,IP属地：重庆,http://sns-webpic-qc.xhscdn.com/202508111404/4d06315928eea97d5bde2c1833477584/1040g2sg31j1hf5jfgme04a6dtffl5g0i9etasm8!nc_n_webp_mw_1
681c1b68000000002300e3b6,note,凤仪吃饱饱,05-08,72,25,498,,,https://www.xiaohongshu.com/explore/681c1b68000000002300e3b6?xsec_token=ABd5Y1UtcPkRhypKrB5h5HT9kFQzJyT13wMTf9eObiBC4=&xsec_source=pc_search&source=unknown,IP属地：四川,http://sns-webpic-qc.xhscdn.com/202508111404/304ad327d760d64ced6614fe359abc11/notes_pre_post/1040g3k831h74fep838kg5pli2ur7c2oph6ettkg!nc_n_webp_mw_1
685b635b00000000120304a6,note,可以努力吗,06-25,73,44,867,,直肠癌晚期没多少天了,https://www.xiaohongshu.com/explore/685b635b00000000120304a6?xsec_token=ABGem5plta9jTPFa5T_tHWNvuOILh2tcDntY1uBcm5aRg=&xsec_source=pc_search&source=unknown,IP属地：山东,http://sns-webpic-qc.xhscdn.com/202508111404/761183dafd13fbac6992bb0e4a503f38/1040g00831j4u3u4d2o6g5o2r8k1g8c9sv8i5oho!nc_n_webp_mw_1
6856bc4a0000000017031f29,note,大学生陪爸爸抗癌,06-21,72,35,300,,,https://www.xiaohongshu.com/explore/6856bc4a0000000017031f29?xsec_token=ABtjRMQ711NKRjabf-nnpG2WHrX5qq5-dvUN7UzZI2OhE=&xsec_source=pc_search&source=unknown,IP属地：河北,http://sns-webpic-qc.xhscdn.com/202508111404/d71e4674d81f931fd0830eaa6c9b00c0/1040g2sg31j0ciinj1eeg5q0oikh3jkof82pojp8!nc_n_webp_mw_1
686ff9e9000000000d024bde,note,Momo,07-11,72,19,114,,家人患癌后，我该怎么生活,https://www.xiaohongshu.com/explore/686ff9e9000000000d024bde?xsec_token=ABZ6hYmNylxuq25JC7TRyDHz_ekLX74Gnx7mFvOhx2ss0=&xsec_source=pc_search&source=unknown,IP属地：河南,http://sns-webpic-qc.xhscdn.com/202508111404/e88171017fcb6d8f83509cbb10dc0c7e/1040g00831jp17a2lig005pjnk6t1ojkoblmknh8!nc_n_webp_mw_1
688e01350000000023029a86,note,我是小潘耶,08-02,71,7,6,,请求大家帮忙，和爸爸都被确诊癌症,https://www.xiaohongshu.com/explore/688e01350000000023029a86?xsec_token=ABKaiVVZDLFeCIHecGBFBz4LsdAf2P5fiLJL6DsVqr6xU=&xsec_source=pc_search&source=unknown,IP属地：广东,http://sns-webpic-qc.xhscdn.com/202508111404/a3cc9edac53a896d64e4b90bfa888326/1040g00831km1ufeb2u005on0lopnjks2sqnlhrg!nc_n_webp_mw_1
6850cdc2000000000c03bfda,note,等下一个天亮,07-13,72,11,44,,妈妈胃癌已经快六年了，一直很稳定,https://www.xiaohongshu.com/explore/6850cdc2000000000c03bfda?xsec_token=ABgIkcZ8RyIePWriECYD1EsTRjMltPum2aLRBdyAVPnT0=&xsec_source=pc_search&source=unknown,IP属地：江苏,http://sns-webpic-qc.xhscdn.com/202508111404/8da0d2e19d75ccbff3494bbc4d9ba97d/1040g2sg31jlu17hj30dg5q2158hnarb0v47qaco!nc_n_webp_mw_1
68677516000000000d0267af,note,冰美式不加糖,08-01,68,47,188,,肺癌家属我想对你说,https://www.xiaohongshu.com/explore/68677516000000000d0267af?xsec_token=ABrZBIZOX1Z6qaghCECD0aD3ACEAgj8PPvPSEDpmE5ZAw=&xsec_source=pc_search&source=unknown,IP属地：广东,http://sns-webpic-qc.xhscdn.com/202508111404/352deb4b71ce31b5d279de01d9f4ef00/1040g00831jgn74ja3o4g5pp08iine7shog7fh40!nc_n_webp_mw_1
6873acbf00000000130111f0,note,忘记那年春.,07-13,66,49,199,,我该如何接受爸爸得肺癌这件事,https://www.xiaohongshu.com/explore/6873acbf00000000130111f0?xsec_token=AB9cYsCYn3R47Lc2K_8Fk6uRxFjviPN2w-9uN6Y2qUauw=&xsec_source=pc_search&source=unknown,IP属地：湖北,http://sns-webpic-qc.xhscdn.com/202508111404/a2252110d144f3fd0ec3aa232df73610/1040g2sg31jskidg62ue05oo5r0njolidqptbdp8!nc_n_webp_mw_1
686e44bd00000000100119d4,note,👑玲,07-09,65,47,215,,,https://www.xiaohongshu.com/explore/686e44bd00000000100119d4?xsec_token=AB-H9uZHTMO7rMCqPMIRpKlUjZWxwCQqSKePeg6HAUWtg=&xsec_source=pc_search&source=unknown,IP属地：湖南,http://sns-webpic-qc.xhscdn.com/202508111404/c3baeba31db33fd33dc264aef27ac3fc/1040g2sg31jnc2vrbjq70491g1lmbd9dl2hpo5a8!nc_n_webp_mw_1
67ed29bc0000000009015272,note,佳怡,07-17,65,41,241,,作为癌症患者家属，大家是怎么熬过来的？,https://www.xiaohongshu.com/explore/67ed29bc0000000009015272?xsec_token=ABJrO5PnOLxlSRrrCQxZL8nC2GWgtI1_GOqcEAHhFCVFA=&xsec_source=pc_search&source=unknown,IP属地：广东,http://sns-webpic-qc.xhscdn.com/202508111404/3883a053ede0b86285ffd8c1fa3b6481/1040g00831fp9ir2702005oealjdk1uofsod2ohg!nc_n_webp_mw_1
684bd86f000000002202fd99,note,王同学,06-13,63,35,312,,,https://www.xiaohongshu.com/explore/684bd86f000000002202fd99?xsec_token=ABNJItTZnhx9GpixLmqsCCYpaZManIW79E_dhNH30jVKw=&xsec_source=pc_search&source=unknown,IP属地：湖北,http://sns-webpic-qc.xhscdn.com/202508111404/11bf185cadceeb32628180cec0384675/notes_pre_post/1040g3k031iloa7rhgm405p0lpue4c0gsu8le85o!nc_n_webp_mw_1
6888e7e80000000023023468,note,努力很好,07-29,61,11,210,,,https://www.xiaohongshu.com/explore/6888e7e80000000023023468?xsec_token=ABRGFvNh5Jah2hXBZP_Pljc8W9KvK65_JIQwm-INdBLvk=&xsec_source=pc_search&source=unknown,IP属地：四川,http://sns-webpic-qc.xhscdn.com/202508111404/333643d3573c6aa4f0df366980ddee35/1040g2sg31khce2f334e04a4a3ptap2fos4c2evg!nc_n_webp_mw_1
6890138b000000000403cb16,note,ǔ,5天前,65,48,118,,浸润性腺癌术后才一年怎么就这样了,https://www.xiaohongshu.com/explore/6890138b000000000403cb16?xsec_token=ABdB0PcxZ05kS068sNqgOvtiwMnOAFhcrZDVrfNWxzSvI=&xsec_source=pc_search&source=unknown,IP属地：湖北,"http://sns-webpic-qc.xhscdn.com/202508111404/ad2399b94def8c1f9d35c3054be0a684/1040g00831kock5b6io705orgn8pnrd51uhjlss8!nc_n_webp_mw_1,http://sns-webpic-qc.xhscdn.com/202508111404/1ee7096aad0897e79bb162ee7ad3b4d0/1040g00831kock5b6io805orgn8pnrd516q4o29o!nc_n_webp_mw_1,http://sns-webpic-qc.xhscdn.com/202508111404/f2097b314e417bc733decf2b3d69250d/1040g00831kock5b6io7g5orgn8pnrd51jj5sha0!nc_n_webp_mw_1"
683c4e930000000022025327,note,陪爸爸打怪兽！,06-01,61,67,336,,,https://www.xiaohongshu.com/explore/683c4e930000000022025327?xsec_token=AB8ZwCK0kWRSEpRQMd7v3ld4lCGZgcsWJPrT8-DMdVckk=&xsec_source=pc_search&source=unknown,无,http://sns-webpic-qc.xhscdn.com/202508111404/fdb81e21fd64ab4a44329e9879e1b6c1/1040g2sg31i6iqbui7a705q187dh3jjij6ufjnig!nc_n_webp_mw_1
686fd67800000000130107fe,note,烤串捶爆地球,07-10,60,60,385,,,https://www.xiaohongshu.com/explore/686fd67800000000130107fe?xsec_token=ABZ6hYmNylxuq25JC7TRyDH90X1GsgNfgcgiRtAScDmZ0=&xsec_source=pc_search&source=unknown,IP属地：浙江,http://sns-webpic-qc.xhscdn.com/202508111404/3278941f9647354f57dbe2593f41d5f6/1040g2sg31jot4ukc2oe05nkc9vi089scnl2vrqo!nc_n_webp_mw_1
687b13bb0000000023006a77,note,ccd,07-19,61,9,185,,妈妈肺癌晚期，五年多了，一直很稳定,https://www.xiaohongshu.com/explore/687b13bb0000000023006a77?xsec_token=AB9Phe5uwmK3LvEdZXSkLysrLVUNciUc9KkO5w0l60A0A=&xsec_source=pc_search&source=unknown,IP属地：广东,http://sns-webpic-qc.xhscdn.com/202508111404/7debfb62efb75806f68d312eb6b74955/spectrum/1040g34o31k3rgoqtk8105q2qafl7903abggolho!nc_n_webp_mw_1
6848ceb1000000001101f0e2,note,小红薯65E41EEE,06-11,59,23,137,,我的爸爸直肠癌晚期怎么救,https://www.xiaohongshu.com/explore/6848ceb1000000001101f0e2?xsec_token=ABlW9BsqVOa3xetuQz7fsDSTQo7duPGZFe2gWu8-zj0Wc=&xsec_source=pc_search&source=unknown,IP属地：上海,"http://sns-webpic-qc.xhscdn.com/202508111405/0e2e22e074df13ed867fc60429505233/1040g00831iipf5kega005pf375e19jhs3hh2fj0!nc_n_webp_mw_1,http://sns-webpic-qc.xhscdn.com/202508111405/42f43b3f4348e6ba6815f012a4996aff/1040g00831iipf5kega0g5pf375e19jhs2ghrsv0!nc_n_webp_mw_1,http://sns-webpic-qc.xhscdn.com/202508111405/8ef53515fcb01f4e00dc9a401a6405c1/1040g00831iipf5kega105pf375e19jhsse8rq0o!nc_n_webp_mw_1,http://sns-webpic-qc.xhscdn.com/202508111405/1199009b1da08c1aa2049724665f59c3/1040g00831iipf5kega1g5pf375e19jhshpj1f8g!nc_n_webp_mw_1,http://sns-webpic-qc.xhscdn.com/202508111405/75809e0ca68bb9abb5e01434ee2b398d/1040g00831iivp21g08005pf375e19jhsq2j7or8!nc_n_webp_mw_1,http://sns-webpic-qc.xhscdn.com/202508111405/2f5185174a213b637b22879de3e50710/1040g00831iipf5kega2g5pf375e19jhspsqv1t0!nc_n_webp_mw_1"
6801dfd4000000001c03335d,note,感恩生活-,04-18,58,47,180,,,https://www.xiaohongshu.com/explore/6801dfd4000000001c03335d?xsec_token=AB7VCTgSli6RF5UA50hOI3Hvkmif-gcWRXWxU-PuN9-sk=&xsec_source=pc_search&source=unknown,IP属地：广东,http://sns-webpic-qc.xhscdn.com/202508111405/956a8d52c80ae69dc889bbcf230968f3/1040g00831gdgq57s3c005nugsdgg8nadceoih70!nc_n_webp_mw_1
683da30c000000002100e11b,note,米小鼠,06-02,57,13,68,,当妈妈确诊癌症,https://www.xiaohongshu.com/explore/683da30c000000002100e11b?xsec_token=ABLQgoQcmkUPDyNxQeA1QoVuxorDx35H_p30lXIX7Eo0I=&xsec_source=pc_search&source=unknown,IP属地：陕西,http://sns-webpic-qc.xhscdn.com/202508111405/fb436a193fc0ef3815b76503eb2b2e4d/notes_pre_post/1040g3k831i7s5j6un0e0447g0jdl0mclehr5ja8!nc_n_webp_mw_1
6854f746000000002400fd16,note,小红薯6535BFBA,06-20,57,25,145,,,https://www.xiaohongshu.com/explore/6854f746000000002400fd16?xsec_token=AB0ggJEk6AGRgzXFsEAaj_wewyHdSkx3i_ijtHlDj6Hpg=&xsec_source=pc_search&source=unknown,IP属地：湖北,http://sns-webpic-qc.xhscdn.com/202508111405/5c9c8a71de381316af59ea08ad7e972f/1040g00831iul3ma7hc005p9kg0rhgpde84lnl90!nc_n_webp_mw_1
6871d94f0000000012015ace,note,小晴小阳台,07-17,55,53,41,,小细胞肺癌十年，我们做对了什么,https://www.xiaohongshu.com/explore/6871d94f0000000012015ace?xsec_token=AB7ufk9w9tAxyf0cKzpYJRuDSYJbBUSBzsvq4ZzH_Pz4w=&xsec_source=pc_search&source=unknown,IP属地：湖北,http://sns-webpic-qc.xhscdn.com/202508111405/5c6fd211b9bc71771b1dae29a9a41918/notes_pre_post/1040g3k031jqq76tsig1g5q0g5nfji79rr0vcn60!nc_n_webp_mw_1
6890b5eb000000002303621a,note,momo,6天前,55,32,285,,,https://www.xiaohongshu.com/explore/6890b5eb000000002303621a?xsec_token=ABdB0PcxZ05kS068sNqgOvtnLb31OxwFY98junOX9Dr0E=&xsec_source=pc_search&source=unknown,IP属地：广西,http://sns-webpic-qc.xhscdn.com/202508111405/7ede2a4a7453e7799ce5b644e0621373/1040g00831kp0duuc34605p6ivvmap9nhu1eioco!nc_n_webp_mw_1
687a700100000000130110e2,note,家人平安健康无病无灾,07-19,55,20,208,,,https://www.xiaohongshu.com/explore/687a700100000000130110e2?xsec_token=ABIF1_MxDsfgixnRT8t3FV-qyvVsceQDeyw8aaWQhARm4=&xsec_source=pc_search&source=unknown,IP属地：海南,http://sns-webpic-qc.xhscdn.com/202508111405/112b6014e57b198f6f167745dbd65fe4/1040g2sg31k38ak6d2o705p561r02k4is18g96ao!nc_n_webp_mw_1
681d451900000000120073af,note,独居女孩呀,05-09,54,39,10,,不求这篇给我流量，但求你让需要的人能搜到,https://www.xiaohongshu.com/explore/681d451900000000120073af?xsec_token=ABruQoGm5EaotGrqwuLrlreRPqJ2Fag8Efxya01naNKNs=&xsec_source=pc_search&source=unknown,IP属地：广东,"http://sns-webpic-qc.xhscdn.com/202508111405/d3d4515f9ff2cf037f6873c681e516a1/spectrum/1040g0k031h88kdg9j4005po5672ne3b5duhfue0!nc_n_webp_mw_1,http://sns-webpic-qc.xhscdn.com/202508111405/0bb29e52ad81330284aa1f1cca034612/spectrum/1040g34o31h88knpck2305po5672ne3b5euket10!nc_n_webp_mw_1,http://sns-webpic-qc.xhscdn.com/202508111405/4c9d303d02cfe55425e44804f60ca727/spectrum/1040g34o31h88knpck23g5po5672ne3b5rpa0b98!nc_n_webp_mw_1,http://sns-webpic-qc.xhscdn.com/202508111405/bac231f705012b5ea65f68792e511774/spectrum/1040g34o31h88knpck2405po5672ne3b5j51o7h8!nc_n_webp_mw_1,http://sns-webpic-qc.xhscdn.com/202508111405/921bdf940f50f4ce440aba4c390be26c/spectrum/1040g34o31h88knpck24g5po5672ne3b5cqchi6g!nc_n_webp_mw_1,http://sns-webpic-qc.xhscdn.com/202508111405/c0100a45feb339fc24e8410e86be2f63/spectrum/1040g34o31h88knpck2505po5672ne3b5dl7ps1o!nc_n_webp_mw_1,http://sns-webpic-qc.xhscdn.com/202508111405/67e4f3e6b8d26034dc9eb94c0577c3bd/spectrum/1040g34o31h88knpck25g5po5672ne3b5ia7dnio!nc_n_webp_mw_1"
685bd993000000001c0329e1,note,栀骨弦音,06-25,52,30,202,,求求了,https://www.xiaohongshu.com/explore/685bd993000000001c0329e1?xsec_token=ABGem5plta9jTPFa5T_tHWNtFML8wsm6BsFvdF86c4FXc=&xsec_source=pc_search&source=unknown,IP属地：安徽,http://sns-webpic-qc.xhscdn.com/202508111405/52a4f03f53fc51ae3201a16fd672e7fc/1040g00831j5cbj1jj0605nl1kan08tmq8grskog!nc_n_webp_mw_1
68182278000000000c03ac03,note,我叫小C.（重生版）,05-05,51,32,196,,想听听乳腺癌患者家属的心声,https://www.xiaohongshu.com/explore/68182278000000000c03ac03?xsec_token=ABovWP7lq0C9pRNOpg95dw0g9O8WQKosFh1Dhl0tuQ8t4=&xsec_source=pc_search&source=unknown,IP属地：广西,http://sns-webpic-qc.xhscdn.com/202508111405/73999c9c327b47f3061300742b55ad19/1040g00831h37ec1v3u6g5offhu0418qb7iub7og!nc_n_webp_mw_1
687519f7000000001d00f15c,note,冯烨,07-15,51,25,202,,母亲确诊胰腺癌，目前正在抗癌中,https://www.xiaohongshu.com/explore/687519f7000000001d00f15c?xsec_token=ABWbHVRh9o4rut3hAP2n928fK0mZO1wFKSk3LrZ4dn04o=&xsec_source=pc_search&source=unknown,IP属地：浙江,http://sns-webpic-qc.xhscdn.com/202508111405/96afc7daeed8f1258c894e6896559362/1040g00831jttq1uf2o005pqs8vq63kis9dddesg!nc_n_webp_mw_1
6892fd1a0000000025018887,note,春天繁华,1天前,50,17,61,,晚期转移≠终点，妈妈乳腺癌晚期已过10年,https://www.xiaohongshu.com/explore/6892fd1a0000000025018887?xsec_token=ABwpdnTd_9FfErG6JfVJ8461toQu2Y4wDOWaSt9gt_6o8=&xsec_source=pc_search&source=unknown,IP属地：广东,http://sns-webpic-qc.xhscdn.com/202508111405/70404b67e7317d358a2462cc77812e09/1040g2sg31kq2e2ldk85g5q3oimcjfgm4k3re5c0!nc_n_webp_mw_1
