笔记id,作品类型,作者,发布时间,喜欢,收藏,评论,详情,标题,笔记链接,作者地址,图片链接
68906b6c000000002502722e,note,🐙抗癌版,6天前,21,5,39,,,https://www.xiaohongshu.com/explore/68906b6c000000002502722e?xsec_token=ABdB0PcxZ05kS068sNqgOvtow3ltScZr_GGoWgw5K1Pag=&xsec_source=pc_search&source=unknown,IP属地：陕西,http://sns-webpic-qc.xhscdn.com/202508111407/0794173330ac9254b3085c4628730d67/1040g00831konb1rqia6g5nntlf0088jju5u2640!nc_n_webp_mw_1
688b37240000000003027519,note,茉莉,07-31,21,4,23,,爸爸肺癌晚期，成功跨过五年大关,https://www.xiaohongshu.com/explore/688b37240000000003027519?xsec_token=ABG9byDHIoDNWylL8wZpvZWrL_LurLqkLk0-wYj5zfCb8=&xsec_source=pc_search&source=unknown,IP属地：广东,http://sns-webpic-qc.xhscdn.com/202508111407/26a50ce2e080deb797241122fc98d5a4/1040g00831kjkn7692u005q3pou4jfpj0earfqd8!nc_n_webp_mw_1
689553c6000000002303bae4,note,panda liu,3天前,20,14,50,,家里三位患食道癌的亲属四年内相继去世,https://www.xiaohongshu.com/explore/689553c6000000002303bae4?xsec_token=ABt_dS4m3AeRs-yEDRLy7lKS8QXbWQwjdHrdYnnNQd3jI=&xsec_source=pc_search&source=unknown,IP属地：黑龙江,"http://sns-webpic-qc.xhscdn.com/202508111407/76abcb67a9a54e53684c7b43311295d9/notes_pre_post/1040g3k831ktgmpag32004bsmpfopd2kveg9n470!nc_n_webp_mw_1,http://sns-webpic-qc.xhscdn.com/202508111407/15aa9f928b2b5d5b253103d0c043019b/notes_pre_post/1040g3k031ktgmpd130e04bsmpfopd2kv08jt2go!nc_n_webp_mw_1"
6881b3ce0000000012032753,note,小红薯810D9A40,07-24,19,6,112,,肝癌只能熬着了吗,https://www.xiaohongshu.com/explore/6881b3ce0000000012032753?xsec_token=ABew9-lYOraT_8-hxe7FLIKlq5ncx8-HwkCPmyS0M0e6s=&xsec_source=pc_search&source=unknown,IP属地：广东,http://sns-webpic-qc.xhscdn.com/202508111407/9ffc25e3579cfecb8b700d4356a8cf08/1040g2sg31kab8uamiof04bp810rhb0n0rhls8bg!nc_n_webp_mw_1
6821b7d00000000023017766,note,积积呀～,05-12,19,9,147,,,https://www.xiaohongshu.com/explore/6821b7d00000000023017766?xsec_token=ABsysCvABydJ25eqvUtgGSpZDrcTSlwDFzYwKPsh4SSRQ=&xsec_source=pc_search&source=unknown,IP属地：广东,http://sns-webpic-qc.xhscdn.com/202508111407/3dad8cb6935932495ff29d05497fd439/1040g2sg31hcjtqusj4e05q01s5l3icu2ub5ugfo!nc_n_webp_mw_1
686b6f760000000010025d75,note,积积呀～,07-07,19,16,120,,,https://www.xiaohongshu.com/explore/686b6f760000000010025d75?xsec_token=ABxgzezgsFbFtrBRMwm9F2jVB8gXLrMJEf5x30dtpeYH8=&xsec_source=pc_search&source=unknown,IP属地：广东,http://sns-webpic-qc.xhscdn.com/202508111408/983539b2b540e56d1f5bc5aa7635fd62/1040g2sg31jkjj5j13qe05q01s5l3icu27ht4i3o!nc_n_webp_mw_1
66f8e364000000002a0333c2,note,知安沾喜气,2024-09-29,19,2,12,,妈妈确诊之后,https://www.xiaohongshu.com/explore/66f8e364000000002a0333c2?xsec_token=ABB4qYPt2V1AdnfEntr_Er9adAY-lh9Z-wVCdDM5LRmyU=&xsec_source=pc_search&source=unknown,IP属地：韩国,http://sns-webpic-qc.xhscdn.com/202508111408/6df2d899340d4d44512a0e882b7e0e18/1040g008318ao02qsjq5g5n7ndmelnsjutcp1p28!nc_n_webp_mw_1
67c2ab18000000002901e7c4,note,tuttifruttiii,03-01,20,9,36,,爸爸抢救了两天，公司让我回去上班一段时间,https://www.xiaohongshu.com/explore/67c2ab18000000002901e7c4?xsec_token=ABcNx5fZUAs7Jpeh5LLFFYDwpyH2u0TGJAp1QdluaShXE=&xsec_source=pc_search&source=unknown,无,http://sns-webpic-qc.xhscdn.com/202508111408/d6060269fcc95937d03dffd066d0bffe/1040g2sg31efpk4h70k705pj34lk0u118uv9k5rg!nc_n_webp_mw_1
687c1278000000000b02ff10,note,好运加持,07-20,18,18,174,,拜托了🙏🏻,https://www.xiaohongshu.com/explore/687c1278000000000b02ff10?xsec_token=AB7F0Kh13js6k0lvCjhC_AXIaTRkfO7ojznCBm9xgdlb8=&xsec_source=pc_search&source=unknown,IP属地：山西,http://sns-webpic-qc.xhscdn.com/202508111408/c1282ee4a29af9383bd0f6788c2be87c/1040g00831k4rctle484049p6j79ue6c2ij1v39g!nc_n_webp_mw_1
68885111000000002502453a,note,lucky,6天前,21,12,42,,胰腺癌晚期三年一直很稳定，我们做到了这些,https://www.xiaohongshu.com/explore/68885111000000002502453a?xsec_token=ABRGFvNh5Jah2hXBZP_Pljc5Gts_xcRXxkI1AeCE9DewI=&xsec_source=pc_search&source=unknown,IP属地：江苏,http://sns-webpic-qc.xhscdn.com/202508111408/b904ac0704a950454f9ee334af3ea287/1040g00831kgnb80s48605q3ol636s1qt63i4fo0!nc_n_webp_mw_1
684bebbc00000000220280fc,note,小红薯68484C7E,06-13,16,12,0,,父亲和姐姐都确诊肝癌...我该怎么办？,https://www.xiaohongshu.com/explore/684bebbc00000000220280fc?xsec_token=ABNJItTZnhx9GpixLmqsCCYh5ZtO4KYLICCedmf675EBs=&xsec_source=pc_search&source=unknown,无,http://sns-webpic-qc.xhscdn.com/202508111408/a84ddfde35132e7a1b58872eb3bd017b/1040g00831ilqojl90u005q23tfcmrcv2ne7tg90!nc_n_webp_mw_1
687cb7cd00000000220301d3,note,mmm,07-20,16,6,90,,,https://www.xiaohongshu.com/explore/687cb7cd00000000220301d3?xsec_token=AB7F0Kh13js6k0lvCjhC_AXG_6lKTLUT7ehnZeJvbv1iQ=&xsec_source=pc_search&source=unknown,IP属地：北京,http://sns-webpic-qc.xhscdn.com/202508111408/a0f91a1f801f391d3191a72cd3be9847/1040g00831k5fff902u2g5oukmka9i7bjrc53fdg!nc_n_webp_mw_1
6823f0d3000000002300035d,note,小羊妈妈,05-14,16,10,21,,全家倾家荡产去治一个癌症患者值得吗？,https://www.xiaohongshu.com/explore/6823f0d3000000002300035d?xsec_token=AB87imB0fGmNmb7qlOdcZ_hWBFWUicfKPVqdveMmonuXE=&xsec_source=pc_search&source=unknown,无,http://sns-webpic-qc.xhscdn.com/202508111408/7d112c3033c7c04a4c04304156e11765/notes_pre_post/1040g3k831hepc8bij4005p1jh963b0og379k6v0!nc_n_webp_mw_1
68959e13000000000403ef11,note,木子,2天前,16,6,30,,给肺癌家属的一些忠告,https://www.xiaohongshu.com/explore/68959e13000000000403ef11?xsec_token=ABt_dS4m3AeRs-yEDRLy7lKQC1yRAQ1JED2aufxGalxrQ=&xsec_source=pc_search&source=unknown,IP属地：湖北,http://sns-webpic-qc.xhscdn.com/202508111408/bd11d82e8c2871ebe05677f32ca11eb6/1040g2sg31ktnpgju2u005q434r5n91e53pnros0!nc_n_webp_mw_1
688714fe0000000010012728,note,半岛奶茶,07-28,14,4,12,,,https://www.xiaohongshu.com/explore/688714fe0000000010012728?xsec_token=ABTpxtng31sYHmAUKmF9oDUKj3IK2xxlWqxZRT-_2RWbw=&xsec_source=pc_search&source=unknown,IP属地：江苏,http://sns-webpic-qc.xhscdn.com/202508111408/15f29168afcc41eece0e28881f31fb64/notes_pre_post/1040g3k831kfjhqrp3q005ojojlcock77eaqgcgg!nc_n_webp_mw_1
679f6940000000002901b9fa,note,饭团.煖煖姐妹｜善终陪伴,02-02,14,4,6,,爸爸癌晚期，我怎么告知他病情，减少他恐惧,https://www.xiaohongshu.com/explore/679f6940000000002901b9fa?xsec_token=ABTGj5BxVAy8TtJ2zokAbKq2V3wMDCggCimqz2LCElC8w=&xsec_source=pc_search&source=unknown,IP属地：上海,http://sns-webpic-qc.xhscdn.com/202508111408/5b3f982e3a301d2b991af77ca1197e31/1040g00831ddbqv1l12005pqhk0tndueca85obqg!nc_n_webp_mw_1
6894abea000000002301bd75,note,肥肥,3天前,13,2,35,,,https://www.xiaohongshu.com/explore/6894abea000000002301bd75?xsec_token=AB_epMtJI-QdZXuKjqMutPip6noRQqBvPW8rXTzBw64h0=&xsec_source=pc_search&source=unknown,IP属地：四川,http://sns-webpic-qc.xhscdn.com/202508111408/b3da44368d2fde656828d0af7ae92ab6/1040g00831kss1h9332005omk4apgg211mq3lbf8!nc_n_webp_mw_1
6819ced9000000000303f23a,note,愿安,05-06,14,11,63,,,https://www.xiaohongshu.com/explore/6819ced9000000000303f23a?xsec_token=AB5MYVj69FEu7g8EsNIoqKfir7543Wg7KgsaXAGXh_dl4=&xsec_source=pc_search&source=unknown,IP属地：广东,http://sns-webpic-qc.xhscdn.com/202508111408/88b87fd13833c67f35a85f57a8bee6a5/1040g00831h4snq2e3i005por2dvne41g55pmb28!nc_n_webp_mw_1
680f531b000000002300e558,note,肿瘤医生王本念,04-28,13,6,0,,抗癌每月5000压垮一家！普通家庭的血与泪,https://www.xiaohongshu.com/explore/680f531b000000002300e558?xsec_token=AB1O8DnqreA_FB54mvny0Ni2cxRfyesWBaJd9jeRtQbwE=&xsec_source=pc_search&source=unknown,IP属地：湖南,http://sns-webpic-qc.xhscdn.com/202508111408/e0a2551bfde44cf524c3c1a405bd4ee4/spectrum/1040g0k031gql4eelju005p9crd6alb64b7mqivo!nc_n_webp_mw_1
6887087000000000110008fe,note,一碗麻薯拌汤圆,07-29,12,0,10,,为什么世界上要有癌症。,https://www.xiaohongshu.com/explore/6887087000000000110008fe?xsec_token=ABTpxtng31sYHmAUKmF9oDUHfPtn2Vs_YglUpHH8Jat8o=&xsec_source=pc_search&source=unknown,IP属地：湖北,http://sns-webpic-qc.xhscdn.com/202508111408/a29998abfec098c5bb6bd0a25285e339/notes_pre_post/1040g3k031kfi0pf1486g5pjct561os1qhsd868g!nc_n_webp_mw_1
688c4eef000000002302a81f,note,momo,3天前,12,1,25,,大家都是怎么确诊肠癌的,https://www.xiaohongshu.com/explore/688c4eef000000002302a81f?xsec_token=ABr8-nabItGnI_ye4JhswqH1OUNbZNG9Q0yUE1MEL6M-c=&xsec_source=pc_search&source=unknown,IP属地：湖北,http://sns-webpic-qc.xhscdn.com/202508111408/e59a228f13f7f0b0c7cc2abbce909be3/1040g2sg31kkhu1nl2oe05q1armkinjfells50og!nc_n_webp_mw_1
68985a4d000000000403f5e0,note,TErry,昨天 16:37,13,10,110,,食管癌中晚期,https://www.xiaohongshu.com/explore/68985a4d000000000403f5e0?xsec_token=ABZVFH-g5vopu6bXHd9vD8_LzLB4EAFXUnAYlzw37_Up8=&xsec_source=pc_search&source=unknown,IP属地：江苏,http://sns-webpic-qc.xhscdn.com/202508111408/497dad5274ea27dfe13bfa093f78652f/notes_pre_post/1040g3k031l0ehn4k2u0040p2sdh2faa8kjt3skg!nc_n_webp_mw_1
67c98bc80000000007035120,note,j'ayREW,03-06,12,5,80,,,https://www.xiaohongshu.com/explore/67c98bc80000000007035120?xsec_token=ABEmfsVBZG14bdrR0_L7rASwTcH5ij-kZGCrvDrr4pRqA=&xsec_source=pc_search&source=unknown,IP属地：四川,http://sns-webpic-qc.xhscdn.com/202508111408/fbee91c77a0025338f1b032d7416f0bc/1040g2sg31emghri35k705o0o0m4gbl3flotqb88!nc_n_webp_mw_1
6760f2950000000013018bba,note,wm,2024-12-17,11,2,9,,,https://www.xiaohongshu.com/explore/6760f2950000000013018bba?xsec_token=ABbrMYPQKL5QJ2CSPCpkmWUCdjAKgiqAosA4hGPl-V6Bg=&xsec_source=pc_search&source=unknown,IP属地：广东,"http://sns-webpic-qc.xhscdn.com/202508111408/24691c3a7e8735f6dcad5fff2d19b2ab/1040g00831bgbrd1hge6g4a7jiuoksh54dl4j19g!nc_n_webp_mw_1,http://sns-webpic-qc.xhscdn.com/202508111408/ee6817805af4c25f317e740bf1a76363/1040g00831bgbrd1hge604a7jiuoksh54uf2d6hg!nc_n_webp_mw_1"
687dc95f000000000d02625a,note,小红薯60AB90BA,07-21,11,0,53,,姐妹们，家人突然确诊癌症你们咋应对,https://www.xiaohongshu.com/explore/687dc95f000000000d02625a?xsec_token=AB8o6hhRUwyaVbRNLrKJEZxiiiKmxiLSqEOGM6aGMPGpE=&xsec_source=pc_search&source=unknown,IP属地：浙江,http://sns-webpic-qc.xhscdn.com/202508111408/9bc94a64627fe7ec2bf597a76774cb31/1040g00831k6h2494366g5o5a3e3g98i5999ecl0!nc_n_webp_mw_1
687f3ef7000000001202df56,note,123,07-22,5,4,118,,,https://www.xiaohongshu.com/explore/687f3ef7000000001202df56?xsec_token=AB7_8AsXX96ocWPxlbUasyZCBbW2i4eRZqhgbQmE0kFrk=&xsec_source=pc_search&source=unknown,IP属地：甘肃,http://sns-webpic-qc.xhscdn.com/202508111409/f5eb03a0582b3074f0e550eb62ca2cbd/notes_pre_post/1040g3k831k7ulp5qiu5g49s366eab3sea42kdn0!nc_n_webp_mw_1
685e4c0800000000240094de,note,小p小p,06-27,5,0,10,,肠癌家人的自述,https://www.xiaohongshu.com/explore/685e4c0800000000240094de?xsec_token=ABpnu-BIBzv5Zh7Z4xbVWdxAlOhxwTYNqWPC4Nf-bENQk=&xsec_source=pc_search&source=unknown,IP属地：湖北,http://sns-webpic-qc.xhscdn.com/202508111409/c8aed1b977e30bcc84bd8bceeba7d04d/1040g00831j7odm4i34005q1ardbjjt7qjptrseo!nc_n_webp_mw_1
689025a60000000002001d12,note,小红薯68886C6E,08-04,5,4,8,,,https://www.xiaohongshu.com/explore/689025a60000000002001d12?xsec_token=ABdB0PcxZ05kS068sNqgOvtrmWhLspcr9QUUQw-XV65Us=&xsec_source=pc_search&source=unknown,IP属地：湖北,http://sns-webpic-qc.xhscdn.com/202508111409/292f8dab9171752545244691f8f37e52/1040g2sg31kob37u4j2rg5q48585jdi7s9alm858!nc_n_webp_mw_1
6858244f0000000013012a61,note,momo,06-22,5,1,6,,,https://www.xiaohongshu.com/explore/6858244f0000000013012a61?xsec_token=ABECkD-NYuFd-LzKbTAgxInx-sE7RA4WXwwxz8lzlLSSY=&xsec_source=pc_search&source=unknown,IP属地：江苏,http://sns-webpic-qc.xhscdn.com/202508111409/e389d46e98835a934365f72239650308/1040g2sg31j1ollbfhce05pjon6ohohdnvb2urr0!nc_n_webp_mw_1
688102a0000000000b02c72a,note,也许是也许,07-23,5,0,27,,,https://www.xiaohongshu.com/explore/688102a0000000000b02c72a?xsec_token=ABew9-lYOraT_8-hxe7FLIKoR6ghI8Iwy_0bUatyIXBQk=&xsec_source=pc_search&source=unknown,IP属地：广东,http://sns-webpic-qc.xhscdn.com/202508111409/3f219dc512b2d2644b892d7909758b37/1040g2sg31k9lm063ighg4aa60c6pra2594gdsqg!nc_n_webp_mw_1
6888e64e0000000002003975,note,王同学,07-29,5,1,7,,,https://www.xiaohongshu.com/explore/6888e64e0000000002003975?xsec_token=ABRGFvNh5Jah2hXBZP_Pljc_UcfWNwJ51uzoemfZBX1II=&xsec_source=pc_search&source=unknown,IP属地：重庆,http://sns-webpic-qc.xhscdn.com/202508111409/353a1cf78b0795534acfe473c187ff39/1040g2sg31khc8o4cioe04a74ghr5f126v73khuo!nc_n_webp_mw_1
64b93dff000000000800fbdc,note,每日一句正能量,2023-07-20,6,0,0,,父亲患病后，我变了,https://www.xiaohongshu.com/explore/64b93dff000000000800fbdc?xsec_token=ABZ4Bbf2NpD1ASfEVGpmOwo-YgQa6Ect7yETZImS6j098=&xsec_source=pc_search&source=unknown,无,http://sns-webpic-qc.xhscdn.com/202508111409/df200a27b662d6cde2f3d65f5d6f5d91/1000g0082r2c7siok60605p4dmgtk3s62v1ergu8!nc_n_webp_mw_1
6887968d0000000025012aac,note,Liiyyt,07-28,4,2,2,,,https://www.xiaohongshu.com/explore/6887968d0000000025012aac?xsec_token=ABTpxtng31sYHmAUKmF9oDUESYKPTSDSrTPXN3HLwA_EY=&xsec_source=pc_search&source=unknown,IP属地：湖南,http://sns-webpic-qc.xhscdn.com/202508111409/8ddcdc283d9c429ce751608eea7bf65c/1040g00831kg2u4eqj6005pg9h172psqnfppu9jo!nc_n_webp_mw_1
6892b68b000000002502bbf9,note,在下雨,5天前,4,1,0,,今天是你离开我的第100天🕯️,https://www.xiaohongshu.com/explore/6892b68b000000002502bbf9?xsec_token=ABwpdnTd_9FfErG6JfVJ8464q9_QXhJ7-XY2LbKcweIPw=&xsec_source=pc_search&source=unknown,IP属地：江苏,http://sns-webpic-qc.xhscdn.com/202508111409/57fd6e962fc1ae7b6d2785039ddb6a9c/1040g00831kquv1kj48005p6hpdl2p0e1es929g8!nc_n_webp_mw_1
686a55b600000000220309f5,note,情感记录员🍠版,07-06,4,2,8,,焦虑：存款少+家人重病，该怎么办？,https://www.xiaohongshu.com/explore/686a55b600000000220309f5?xsec_token=ABVx8BxGASJ94fE5vwaoAC_xR5yKkGbr7LrPLSedIp7UI=&xsec_source=pc_search&source=unknown,IP属地：湖北,http://sns-webpic-qc.xhscdn.com/202508111409/81bdd0e9942477c9f75d112cc23fecbb/1040g00831jjh6krmiu4g5pqqmfvk2rcckjdn45o!nc_n_webp_mw_1
67eeb19c000000001200caef,note,♡.,04-04,3,0,11,,,https://www.xiaohongshu.com/explore/67eeb19c000000001200caef?xsec_token=ABEfhOPAM-XkHsDIgDEPRIDwnMOOXEQSFpVaEw-L-yffc=&xsec_source=pc_search&source=unknown,无,http://sns-webpic-qc.xhscdn.com/202508111409/ceef1ee1a4844231a19dd21b8d234744/1040g2sg31fqpdk1bg6dg5pvelfu3lsnl3kk30f8!nc_n_webp_mw_1
6878b9b80000000022031222,note,小红薯6763E0D3,07-17,3,1,49,,,https://www.xiaohongshu.com/explore/6878b9b80000000022031222?xsec_token=AB2lqLjBVWVjt2dEmSxt_AckMlDcAlHuB2rj6OrIgBvtw=&xsec_source=pc_search&source=unknown,IP属地：四川,http://sns-webpic-qc.xhscdn.com/202508111409/b84decb8223aaa4e51e5933ae0024604/1040g2sg31k1irp3lj4jg5pr2hfp63imjeeji6to!nc_n_webp_mw_1
688873d20000000025022cf8,note,橘子汽水味的云,07-29,3,0,13,,治疗肿瘤一定选择三甲医院吗？,https://www.xiaohongshu.com/explore/688873d20000000025022cf8?xsec_token=ABRGFvNh5Jah2hXBZP_Pljc9X1JciY8SsQImoYLR4Kg4M=&xsec_source=pc_search&source=unknown,IP属地：湖北,http://sns-webpic-qc.xhscdn.com/202508111409/7d8fbb599acc721e9b32e1cd0a0a3a5f/notes_pre_post/1040g3k031kfm5pofk8505q1et3u3i71j85qhku0!nc_n_webp_mw_1
68712e0a000000002203d3fe,note,momo,07-11,3,2,47,,,https://www.xiaohongshu.com/explore/68712e0a000000002203d3fe?xsec_token=AB7ufk9w9tAxyf0cKzpYJRuECWZh_uN4Fv4jDeHatpvGU=&xsec_source=pc_search&source=unknown,IP属地：贵州,http://sns-webpic-qc.xhscdn.com/202508111409/280ae0a7eaca39af544fc3d2c060a339/1040g2sg31jq72d4p2oi05polrgk3cl9kbqmcen0!nc_n_webp_mw_1
669642dd00000000250155ca,note,疼痛科汤明,2024-07-16,3,5,1,,,https://www.xiaohongshu.com/explore/669642dd00000000250155ca?xsec_token=ABrsL_FOwf2I0unO53Gt9MR8dEFCU3pJMr2M3ShqnhQyU=&xsec_source=pc_search&source=unknown,IP属地：山东,http://sns-webpic-qc.xhscdn.com/202508111409/473ca19deedc1f690806d6cb5da745e6/1040g008315adt0h2gk605p8jial92mmq1hdjc80!nc_n_webp_mw_1
688dd3340000000022021304,note,星辰大海,08-02,6,2,15,,胰腺癌千万别放弃！婆婆六年了一切安好,https://www.xiaohongshu.com/explore/688dd3340000000022021304?xsec_token=ABsrLbO322utmJTlXLUzVQrqa2cpeV5oVmRhoztI4318o=&xsec_source=pc_search&source=unknown,IP属地：贵州,http://sns-webpic-qc.xhscdn.com/202508111409/6535d6c7a34d9245fe29a32f0d4759ee/1040g00831km61e43io6g5q41fv5n90fn3mf9k78!nc_n_webp_mw_1
689772b400000000250112ca,note,与妈向天争命,1天前,2,0,2,,家人得了淋巴瘤 第二次去献血,https://www.xiaohongshu.com/explore/689772b400000000250112ca?xsec_token=ABEbWTWLICLWpS1q6kNhlsqYYV8z7c_Qt231ywCA_IgFI=&xsec_source=pc_search&source=unknown,IP属地：浙江,"http://sns-webpic-qc.xhscdn.com/202508111409/aac482ee1d91b5bf539146e1d5e7dfca/notes_pre_post/1040g3k031kvgmor93q1g5q3ifhhmr686g37sos8!nc_n_webp_mw_1,http://sns-webpic-qc.xhscdn.com/202508111409/b1edc32c8b20faf5185978f4163a8188/notes_pre_post/1040g3k031kvgmor93q205q3ifhhmr6862g1ltpg!nc_n_webp_mw_1"
689769bb0000000023034b8e,note,季春春春,1天前,3,1,0,,胰腺癌第三期化疗,https://www.xiaohongshu.com/explore/689769bb0000000023034b8e?xsec_token=ABEbWTWLICLWpS1q6kNhlsqeSD1RLIUBRS1pnRX58lJaw=&xsec_source=pc_search&source=unknown,IP属地：福建,http://sns-webpic-qc.xhscdn.com/202508111409/6018ba562419b29b77f5cf8b162c86ee/1040g00831kvhjm5u2u005oe558u41l66p4vdfng!nc_n_webp_mw_1
6898a0670000000023038531,note,晴天,昨天 21:36,3,1,0,,订婚次日，母亲“癌症”竟是骗局？,https://www.xiaohongshu.com/explore/6898a0670000000023038531?xsec_token=ABZVFH-g5vopu6bXHd9vD8_Doh-CJFegAYVj47NlWr-7o=&xsec_source=pc_search&source=unknown,IP属地：广东,"http://sns-webpic-qc.xhscdn.com/202508111409/385b65ad67e494689c21a133e628bad6/notes_pre_post/1040g3k831l0n6jjp32bg5q4i567q28269a47t20!nc_n_webp_mw_1,http://sns-webpic-qc.xhscdn.com/202508111409/d5cc93aee1a6fa08f869a25a9e997ad0/notes_pre_post/1040g3k831l0n6jjp32b05q4i567q2826dda3168!nc_n_webp_mw_1,http://sns-webpic-qc.xhscdn.com/202508111409/7b7c4d62b8e07ca9b284affcd3ce2049/notes_pre_post/1040g3k031l0npem8io1g5q4i567q2826l0k8umo!nc_n_webp_mw_1,http://sns-webpic-qc.xhscdn.com/202508111409/d5d34962d2257e717fb44de9fadd845b/notes_pre_post/1040g3k031l0npem8io3g5q4i567q2826oebjp30!nc_n_webp_mw_1,http://sns-webpic-qc.xhscdn.com/202508111409/79428defb03804f74788a6c88aa5afeb/notes_pre_post/1040g3k031l0npem8io2g5q4i567q2826ca2mmgo!nc_n_webp_mw_1,http://sns-webpic-qc.xhscdn.com/202508111409/8f8ca0b4a1e049be0e889c44e12e2e31/notes_pre_post/1040g3k031l0npem8io505q4i567q282664u4ki0!nc_n_webp_mw_1,http://sns-webpic-qc.xhscdn.com/202508111409/16af33f99571209a3467b14c2ec38a69/notes_pre_post/1040g3k031l0npem8io5g5q4i567q2826k7hlsqo!nc_n_webp_mw_1,http://sns-webpic-qc.xhscdn.com/202508111409/c63c144100c6400753ae1f348532ba13/notes_pre_post/1040g3k031l0npekeiu5g5q4i567q2826noga7kg!nc_n_webp_mw_1,http://sns-webpic-qc.xhscdn.com/202508111409/41d0a45c95faa9dcf23098775617806a/notes_pre_post/1040g3k031l0npem8io6g5q4i567q2826dckd1do!nc_n_webp_mw_1,http://sns-webpic-qc.xhscdn.com/202508111409/278d6c0488916bc374712b607677716b/notes_pre_post/1040g3k031l0npekeiu605q4i567q2826a2ephd0!nc_n_webp_mw_1,http://sns-webpic-qc.xhscdn.com/202508111409/7c1304aa742f186a1da34b6561b6b9cd/notes_pre_post/1040g3k831l0n6jjp32705q4i567q2826tqmukho!nc_n_webp_mw_1,http://sns-webpic-qc.xhscdn.com/202508111409/048263632ec0f12079f0edb6e196d156/notes_pre_post/1040g3k831l0n6jjp327g5q4i567q28263embsf8!nc_n_webp_mw_1,http://sns-webpic-qc.xhscdn.com/202508111409/e36456902773c314a12305038568f89e/notes_pre_post/1040g3k831l0n6jjp32905q4i567q28262udbv1o!nc_n_webp_mw_1,http://sns-webpic-qc.xhscdn.com/202508111409/33ae13ca535c8af90b564430b08b6c38/notes_pre_post/1040g3k831l0n6jjp32805q4i567q2826pu7vceg!nc_n_webp_mw_1,http://sns-webpic-qc.xhscdn.com/202508111409/d5053d3161c1b150687d837d33adc8ce/notes_pre_post/1040g3k831l0n6jjp32c05q4i567q2826ms39ic0!nc_n_webp_mw_1,http://sns-webpic-qc.xhscdn.com/202508111409/3b4c002a40cc5ac0cfd21d06427b2b58/notes_pre_post/1040g3k831l0n6jjp329g5q4i567q2826q2cnsg0!nc_n_webp_mw_1,http://sns-webpic-qc.xhscdn.com/202508111409/1d87801c1455cffea3b9e6fb76a8a2c1/notes_pre_post/1040g3k831l0n6jjp32ag5q4i567q28269in9in0!nc_n_webp_mw_1,http://sns-webpic-qc.xhscdn.com/202508111409/3cd1381cfb5db73d232a64335b63b43e/notes_pre_post/1040g3k831l0n6jjp328g5q4i567q28260nvp7g0!nc_n_webp_mw_1"
689877340000000004007c70,note,小麦🌾,昨天 18:40,2,1,0,,家人初次确诊癌症，请你这样去应对,https://www.xiaohongshu.com/explore/689877340000000004007c70?xsec_token=ABZVFH-g5vopu6bXHd9vD8_JiBYoAHatdXWcS8tgFSeUo=&xsec_source=pc_search&source=unknown,IP属地：北京,http://sns-webpic-qc.xhscdn.com/202508111409/3bd3583263268add7a3d287feaed8fd6/notes_pre_post/1040g3k831kvgkddm30205n5dk6rkmk4hmskik7o!nc_n_webp_mw_1
